MM:DD:YY,WT5_Count,WT6_Count,WT7_Count,WT8_Count,ADH5_Count,ADH6_Count,ADH7_Count,ADH8_Count,WT5_Start,WT6_Start,WT7_Start,WT8_Start,ADH5_Start,ADH6_Start,ADH7_Start,ADH8_Start,WT5_Stop,WT6_Stop,WT7_Stop,WT8_Stop,ADH5_Stop,ADH6_Stop,ADH7_Stop,ADH8_Stop
6/10/24,0,151,554,38,38,137,0,163,0,2459202,4597480,2237200,1795010,2146887,0,1801993,0,2459239,4597528,2237224,1795065,2146917,0,1802035
6/10/24,0,151,555,38,38,137,0,163,0,2459202,4597642,2237200,1795010,2146887,0,1801993,0,2459239,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,152,555,38,38,137,0,163,0,5156703,4597642,2237200,1795010,2146887,0,1801993,0,5156715,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,153,555,38,38,137,0,163,0,5156826,4597642,2237200,1795010,2146887,0,1801993,0,5156862,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,154,555,38,38,137,0,163,0,5156993,4597642,2237200,1795010,2146887,0,1801993,0,5156999,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,155,555,38,38,137,0,163,0,5157426,4597642,2237200,1795010,2146887,0,1801993,0,5157474,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,156,555,38,38,137,0,163,0,5157543,4597642,2237200,1795010,2146887,0,1801993,0,5157597,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,157,555,38,38,137,0,163,0,5157681,4597642,2237200,1795010,2146887,0,1801993,0,5157729,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,158,555,38,38,137,0,163,0,5158179,4597642,2237200,1795010,2146887,0,1801993,0,5158227,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,159,555,38,38,137,0,163,0,5158373,4597642,2237200,1795010,2146887,0,1801993,0,5158409,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,160,555,38,38,137,0,163,0,5158475,4597642,2237200,1795010,2146887,0,1801993,0,5158505,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,161,555,38,38,137,0,163,0,5158685,4597642,2237200,1795010,2146887,0,1801993,0,5158721,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,162,555,38,38,137,0,163,0,5158798,4597642,2237200,1795010,2146887,0,1801993,0,5158823,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,163,555,38,38,137,0,163,0,5158903,4597642,2237200,1795010,2146887,0,1801993,0,5158945,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,164,555,38,38,137,0,163,0,5159028,4597642,2237200,1795010,2146887,0,1801993,0,5159058,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,165,555,38,38,137,0,163,0,5159142,4597642,2237200,1795010,2146887,0,1801993,0,5159184,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,166,555,38,38,137,0,163,0,5159277,4597642,2237200,1795010,2146887,0,1801993,0,5159295,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,167,555,38,38,137,0,163,0,5159378,4597642,2237200,1795010,2146887,0,1801993,0,5159420,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,168,555,38,38,137,0,163,0,5159504,4597642,2237200,1795010,2146887,0,1801993,0,5159534,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,169,555,38,38,137,0,163,0,5159608,4597642,2237200,1795010,2146887,0,1801993,0,5159662,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,170,555,38,38,137,0,163,0,5159740,4597642,2237200,1795010,2146887,0,1801993,0,5159776,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,171,555,38,38,137,0,163,0,5159860,4597642,2237200,1795010,2146887,0,1801993,0,5159902,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,172,555,38,38,137,0,163,0,5159983,4597642,2237200,1795010,2146887,0,1801993,0,5160013,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,173,555,38,38,137,0,163,0,5160096,4597642,2237200,1795010,2146887,0,1801993,0,5160138,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,174,555,38,38,137,0,163,0,5160239,4597642,2237200,1795010,2146887,0,1801993,0,5160245,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,175,555,38,38,137,0,163,0,5160334,4597642,2237200,1795010,2146887,0,1801993,0,5160382,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,176,555,38,38,137,0,163,0,5160571,4597642,2237200,1795010,2146887,0,1801993,0,5160619,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,177,555,38,38,137,0,163,0,5160696,4597642,2237200,1795010,2146887,0,1801993,0,5160732,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,178,555,38,38,137,0,163,0,5160815,4597642,2237200,1795010,2146887,0,1801993,0,5160852,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,179,555,38,38,137,0,163,0,5161070,4597642,2237200,1795010,2146887,0,1801993,0,5161118,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,180,555,38,38,137,0,163,0,5161201,4597642,2237200,1795010,2146887,0,1801993,0,5161237,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,181,555,38,38,137,0,163,0,5161327,4597642,2237200,1795010,2146887,0,1801993,0,5161369,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,182,555,38,38,137,0,163,0,5161576,4597642,2237200,1795010,2146887,0,1801993,0,5161618,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,183,555,38,38,137,0,163,0,5161701,4597642,2237200,1795010,2146887,0,1801993,0,5161726,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,184,555,38,38,137,0,163,0,5161815,4597642,2237200,1795010,2146887,0,1801993,0,5161863,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,185,555,38,38,137,0,163,0,5161947,4597642,2237200,1795010,2146887,0,1801993,0,5161989,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,186,555,38,38,137,0,163,0,5162076,4597642,2237200,1795010,2146887,0,1801993,0,5162112,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,187,555,38,38,137,0,163,0,5162208,4597642,2237200,1795010,2146887,0,1801993,0,5162238,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,188,555,38,38,137,0,163,0,5162340,4597642,2237200,1795010,2146887,0,1801993,0,5162388,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,189,555,38,38,137,0,163,0,5162467,4597642,2237200,1795010,2146887,0,1801993,0,5162497,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,190,555,38,38,137,0,163,0,5162586,4597642,2237200,1795010,2146887,0,1801993,0,5162634,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,191,555,38,38,137,0,163,0,5162730,4597642,2237200,1795010,2146887,0,1801993,0,5162754,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,192,555,38,38,137,0,163,0,5162852,4597642,2237200,1795010,2146887,0,1801993,0,5162882,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,193,555,38,38,137,0,163,0,5163224,4597642,2237200,1795010,2146887,0,1801993,0,5163266,4597672,2237224,1795065,2146917,0,1802035
6/10/24,0,193,555,38,38,138,0,163,0,5163224,4597642,2237200,1795010,5383672,0,1801993,0,5163266,4597672,2237224,1795065,5383774,0,1802035
6/10/24,0,193,555,38,38,139,0,163,0,5163224,4597642,2237200,1795010,5383866,0,1801993,0,5163266,4597672,2237224,1795065,5383896,0,1802035
6/10/24,0,193,555,38,38,140,0,163,0,5163224,4597642,2237200,1795010,5384863,0,1801993,0,5163266,4597672,2237224,1795065,5386018,0,1802035
6/10/24,0,193,555,38,38,141,0,163,0,5163224,4597642,2237200,1795010,5396259,0,1801993,0,5163266,4597672,2237224,1795065,5396848,0,1802035
6/10/24,0,193,555,39,38,141,0,163,0,5163224,4597642,5802685,1795010,5396259,0,1801993,0,5163266,4597672,5802800,1795065,5396848,0,1802035
6/10/24,0,193,555,40,38,141,0,163,0,5163224,4597642,5805533,1795010,5396259,0,1801993,0,5163266,4597672,5805545,1795065,5396848,0,1802035
6/10/24,0,193,555,40,38,141,0,164,0,5163224,4597642,5805533,1795010,5396259,0,5973649,0,5163266,4597672,5805545,1795065,5396848,0,5973679
6/10/24,0,193,555,40,38,141,0,165,0,5163224,4597642,5805533,1795010,5396259,0,5974249,0,5163266,4597672,5805545,1795065,5396848,0,5974285
6/10/24,0,193,555,40,38,141,0,166,0,5163224,4597642,5805533,1795010,5396259,0,5974564,0,5163266,4597672,5805545,1795065,5396848,0,5974582
6/10/24,0,193,555,40,38,141,0,167,0,5163224,4597642,5805533,1795010,5396259,0,5974648,0,5163266,4597672,5805545,1795065,5396848,0,5974714
6/10/24,0,193,555,40,38,141,0,168,0,5163224,4597642,5805533,1795010,5396259,0,5974861,0,5163266,4597672,5805545,1795065,5396848,0,5974945
6/10/24,0,193,555,40,38,141,0,169,0,5163224,4597642,5805533,1795010,5396259,0,5975087,0,5163266,4597672,5805545,1795065,5396848,0,5975111
6/10/24,0,193,555,40,38,141,0,170,0,5163224,4597642,5805533,1795010,5396259,0,5975177,0,5163266,4597672,5805545,1795065,5396848,0,5975225
6/10/24,0,193,555,40,38,141,0,171,0,5163224,4597642,5805533,1795010,5396259,0,5975302,0,5163266,4597672,5805545,1795065,5396848,0,5975326
6/10/24,0,193,555,40,38,141,0,172,0,5163224,4597642,5805533,1795010,5396259,0,5975389,0,5163266,4597672,5805545,1795065,5396848,0,5975449
6/10/24,0,193,555,40,38,141,0,173,0,5163224,4597642,5805533,1795010,5396259,0,5975514,0,5163266,4597672,5805545,1795065,5396848,0,5975556
6/10/24,0,193,555,40,38,141,0,174,0,5163224,4597642,5805533,1795010,5396259,0,5975627,0,5163266,4597672,5805545,1795065,5396848,0,5975657
6/10/24,0,193,555,40,38,141,0,175,0,5163224,4597642,5805533,1795010,5396259,0,5976511,0,5163266,4597672,5805545,1795065,5396848,0,5976565
6/10/24,0,193,555,40,38,141,0,176,0,5163224,4597642,5805533,1795010,5396259,0,5976639,0,5163266,4597672,5805545,1795065,5396848,0,5976669
6/10/24,0,193,555,40,38,141,0,177,0,5163224,4597642,5805533,1795010,5396259,0,5976741,0,5163266,4597672,5805545,1795065,5396848,0,5976795
6/10/24,0,193,555,40,38,141,0,178,0,5163224,4597642,5805533,1795010,5396259,0,5977215,0,5163266,4597672,5805545,1795065,5396848,0,5977258
6/10/24,0,193,555,40,38,141,0,179,0,5163224,4597642,5805533,1795010,5396259,0,5977356,0,5163266,4597672,5805545,1795065,5396848,0,5977374
6/10/24,0,193,555,40,38,141,0,180,0,5163224,4597642,5805533,1795010,5396259,0,5977788,0,5163266,4597672,5805545,1795065,5396848,0,5977842
6/10/24,0,193,555,40,38,141,0,181,0,5163224,4597642,5805533,1795010,5396259,0,5977926,0,5163266,4597672,5805545,1795065,5396848,0,5977980
6/10/24,0,193,555,40,38,141,0,182,0,5163224,4597642,5805533,1795010,5396259,0,5978047,0,5163266,4597672,5805545,1795065,5396848,0,5978089
6/10/24,0,193,555,40,38,141,0,183,0,5163224,4597642,5805533,1795010,5396259,0,5978173,0,5163266,4597672,5805545,1795065,5396848,0,5978179
6/10/24,0,193,555,40,38,141,0,184,0,5163224,4597642,5805533,1795010,5396259,0,5978490,0,5163266,4597672,5805545,1795065,5396848,0,5978532
6/10/24,0,193,555,40,38,141,0,185,0,5163224,4597642,5805533,1795010,5396259,0,5978621,0,5163266,4597672,5805545,1795065,5396848,0,5978657
6/10/24,0,193,555,40,38,141,0,186,0,5163224,4597642,5805533,1795010,5396259,0,5978726,0,5163266,4597672,5805545,1795065,5396848,0,5978774
6/10/24,0,193,555,40,38,141,0,187,0,5163224,4597642,5805533,1795010,5396259,0,5979278,0,5163266,4597672,5805545,1795065,5396848,0,5979308
6/10/24,0,193,555,40,38,141,0,188,0,5163224,4597642,5805533,1795010,5396259,0,5982621,0,5163266,4597672,5805545,1795065,5396848,0,5982675
6/10/24,0,193,555,40,38,141,0,189,0,5163224,4597642,5805533,1795010,5396259,0,5982737,0,5163266,4597672,5805545,1795065,5396848,0,5983351
6/10/24,0,193,555,40,38,142,0,189,0,5163224,4597642,5805533,1795010,5999827,0,5982737,0,5163266,4597672,5805545,1795065,6000789,0,5983351
6/10/24,0,193,555,40,38,142,0,190,0,5163224,4597642,5805533,1795010,5999827,0,6037173,0,5163266,4597672,5805545,1795065,6000789,0,6037203
6/10/24,0,193,555,40,38,142,0,191,0,5163224,4597642,5805533,1795010,5999827,0,6037897,0,5163266,4597672,5805545,1795065,6000789,0,6037909
6/10/24,0,193,555,40,38,142,0,192,0,5163224,4597642,5805533,1795010,5999827,0,6038089,0,5163266,4597672,5805545,1795065,6000789,0,6038113
6/10/24,0,193,555,40,38,142,0,193,0,5163224,4597642,5805533,1795010,5999827,0,6038299,0,5163266,4597672,5805545,1795065,6000789,0,6038329
6/10/24,0,193,555,40,38,142,0,194,0,5163224,4597642,5805533,1795010,5999827,0,6038698,0,5163266,4597672,5805545,1795065,6000789,0,6038794
6/10/24,0,193,555,40,38,142,0,195,0,5163224,4597642,5805533,1795010,5999827,0,6038854,0,5163266,4597672,5805545,1795065,6000789,0,6038896
6/10/24,0,193,555,40,38,142,0,196,0,5163224,4597642,5805533,1795010,5999827,0,6038986,0,5163266,4597672,5805545,1795065,6000789,0,6038992
6/10/24,0,193,555,40,38,142,0,197,0,5163224,4597642,5805533,1795010,5999827,0,6039056,0,5163266,4597672,5805545,1795065,6000789,0,6039134
6/10/24,0,193,555,40,38,142,0,198,0,5163224,4597642,5805533,1795010,5999827,0,6039281,0,5163266,4597672,5805545,1795065,6000789,0,6039305
6/10/24,0,193,555,40,38,142,0,199,0,5163224,4597642,5805533,1795010,5999827,0,6039863,0,5163266,4597672,5805545,1795065,6000789,0,6040037
6/10/24,0,193,555,40,38,142,0,200,0,5163224,4597642,5805533,1795010,5999827,0,6040114,0,5163266,4597672,5805545,1795065,6000789,0,6040229
6/10/24,0,193,555,40,38,142,0,201,0,5163224,4597642,5805533,1795010,5999827,0,6040291,0,5163266,4597672,5805545,1795065,6000789,0,6041241
6/10/24,0,193,555,40,38,142,0,202,0,5163224,4597642,5805533,1795010,5999827,0,6041403,0,5163266,4597672,5805545,1795065,6000789,0,6041451
6/10/24,0,193,555,40,38,142,0,203,0,5163224,4597642,5805533,1795010,5999827,0,6041661,0,5163266,4597672,5805545,1795065,6000789,0,6042232
6/10/24,0,193,555,40,38,142,0,204,0,5163224,4597642,5805533,1795010,5999827,0,6045031,0,5163266,4597672,5805545,1795065,6000789,0,6045097
6/10/24,0,193,555,40,38,142,0,205,0,5163224,4597642,5805533,1795010,5999827,0,6045181,0,5163266,4597672,5805545,1795065,6000789,0,6045313
6/10/24,0,193,555,40,38,142,0,206,0,5163224,4597642,5805533,1795010,5999827,0,6045511,0,5163266,4597672,5805545,1795065,6000789,0,6045890
6/10/24,0,193,555,40,38,143,0,206,0,5163224,4597642,5805533,1795010,6090445,0,6045511,0,5163266,4597672,5805545,1795065,6090451,0,6045890
6/10/24,0,193,555,40,38,143,0,207,0,5163224,4597642,5805533,1795010,6090445,0,6101615,0,5163266,4597672,5805545,1795065,6090451,0,6101645
6/10/24,0,193,555,40,38,143,0,208,0,5163224,4597642,5805533,1795010,6090445,0,6101939,0,5163266,4597672,5805545,1795065,6090451,0,6102005
6/10/24,0,193,555,40,38,143,0,209,0,5163224,4597642,5805533,1795010,6090445,0,6102149,0,5163266,4597672,5805545,1795065,6090451,0,6102197
6/10/24,0,193,555,40,38,143,0,210,0,5163224,4597642,5805533,1795010,6090445,0,6102260,0,5163266,4597672,5805545,1795065,6090451,0,6102296
6/10/24,0,193,555,40,38,143,0,211,0,5163224,4597642,5805533,1795010,6090445,0,6102685,0,5163266,4597672,5805545,1795065,6090451,0,6102721
6/10/24,0,193,555,40,38,143,0,212,0,5163224,4597642,5805533,1795010,6090445,0,6102786,0,5163266,4597672,5805545,1795065,6090451,0,6102816
6/10/24,0,193,555,40,38,143,0,213,0,5163224,4597642,5805533,1795010,6090445,0,6102885,0,5163266,4597672,5805545,1795065,6090451,0,6102897
6/10/24,0,193,555,40,38,143,0,214,0,5163224,4597642,5805533,1795010,6090445,0,6103582,0,5163266,4597672,5805545,1795065,6090451,0,6103630
6/10/24,0,193,555,40,38,143,0,215,0,5163224,4597642,5805533,1795010,6090445,0,6103701,0,5163266,4597672,5805545,1795065,6090451,0,6103725
6/10/24,0,193,555,40,38,143,0,216,0,5163224,4597642,5805533,1795010,6090445,0,6103920,0,5163266,4597672,5805545,1795065,6090451,0,6103956
6/10/24,0,193,555,40,38,143,0,217,0,5163224,4597642,5805533,1795010,6090445,0,6104057,0,5163266,4597672,5805545,1795065,6090451,0,6104081
6/10/24,0,193,555,40,38,143,0,218,0,5163224,4597642,5805533,1795010,6090445,0,6104165,0,5163266,4597672,5805545,1795065,6090451,0,6104201
6/10/24,0,193,555,40,38,143,0,219,0,5163224,4597642,5805533,1795010,6090445,0,6104615,0,5163266,4597672,5805545,1795065,6090451,0,6104657
6/10/24,0,193,555,40,38,143,0,220,0,5163224,4597642,5805533,1795010,6090445,0,6104828,0,5163266,4597672,5805545,1795065,6090451,0,6104858
6/10/24,0,193,555,40,38,143,0,221,0,5163224,4597642,5805533,1795010,6090445,0,6104942,0,5163266,4597672,5805545,1795065,6090451,0,6104960
6/10/24,0,193,555,40,38,143,0,222,0,5163224,4597642,5805533,1795010,6090445,0,6105260,0,5163266,4597672,5805545,1795065,6090451,0,6105296
6/10/24,0,193,555,40,38,143,0,223,0,5163224,4597642,5805533,1795010,6090445,0,6105575,0,5163266,4597672,5805545,1795065,6090451,0,6105623
6/10/24,0,193,555,40,38,143,0,224,0,5163224,4597642,5805533,1795010,6090445,0,6105809,0,5163266,4597672,5805545,1795065,6090451,0,6105821
6/10/24,0,193,555,40,38,143,0,225,0,5163224,4597642,5805533,1795010,6090445,0,6105905,0,5163266,4597672,5805545,1795065,6090451,0,6105953
6/10/24,0,193,555,40,38,143,0,226,0,5163224,4597642,5805533,1795010,6090445,0,6106026,0,5163266,4597672,5805545,1795065,6090451,0,6106044
6/10/24,0,193,555,40,38,143,0,227,0,5163224,4597642,5805533,1795010,6090445,0,6106140,0,5163266,4597672,5805545,1795065,6090451,0,6106188
6/10/24,0,193,555,40,38,143,0,228,0,5163224,4597642,5805533,1795010,6090445,0,6106482,0,5163266,4597672,5805545,1795065,6090451,0,6106512
6/10/24,0,193,555,40,38,143,0,229,0,5163224,4597642,5805533,1795010,6090445,0,6108797,0,5163266,4597672,5805545,1795065,6090451,0,6108833
6/10/24,0,193,555,40,38,143,0,230,0,5163224,4597642,5805533,1795010,6090445,0,6108901,0,5163266,4597672,5805545,1795065,6090451,0,6108949
6/10/24,0,193,555,40,38,143,0,231,0,5163224,4597642,5805533,1795010,6090445,0,6109015,0,5163266,4597672,5805545,1795065,6090451,0,6109045
6/10/24,0,193,555,40,38,143,0,232,0,5163224,4597642,5805533,1795010,6090445,0,6109116,0,5163266,4597672,5805545,1795065,6090451,0,6109128
6/10/24,0,193,555,40,38,143,0,233,0,5163224,4597642,5805533,1795010,6090445,0,6109215,0,5163266,4597672,5805545,1795065,6090451,0,6109263
6/10/24,0,193,555,40,38,143,0,234,0,5163224,4597642,5805533,1795010,6090445,0,6109425,0,5163266,4597672,5805545,1795065,6090451,0,6109467
6/10/24,0,193,555,40,38,143,0,235,0,5163224,4597642,5805533,1795010,6090445,0,6109532,0,5163266,4597672,5805545,1795065,6090451,0,6109581
6/10/24,0,193,555,40,38,143,0,236,0,5163224,4597642,5805533,1795010,6090445,0,6110124,0,5163266,4597672,5805545,1795065,6090451,0,6110166
6/10/24,0,193,555,40,38,143,0,237,0,5163224,4597642,5805533,1795010,6090445,0,6110238,0,5163266,4597672,5805545,1795065,6090451,0,6110262
6/10/24,0,193,555,40,38,143,0,238,0,5163224,4597642,5805533,1795010,6090445,0,6110334,0,5163266,4597672,5805545,1795065,6090451,0,6110370
6/10/24,0,193,555,40,38,143,0,239,0,5163224,4597642,5805533,1795010,6090445,0,6110781,0,5163266,4597672,5805545,1795065,6090451,0,6110823
6/10/24,0,193,555,40,38,143,0,240,0,5163224,4597642,5805533,1795010,6090445,0,6110996,0,5163266,4597672,5805545,1795065,6090451,0,6111045
6/10/24,0,193,555,40,38,143,0,241,0,5163224,4597642,5805533,1795010,6090445,0,6111369,0,5163266,4597672,5805545,1795065,6090451,0,6111393
6/10/24,0,193,555,40,38,143,0,242,0,5163224,4597642,5805533,1795010,6090445,0,6111463,0,5163266,4597672,5805545,1795065,6090451,0,6111523
6/10/24,0,193,555,40,38,143,0,243,0,5163224,4597642,5805533,1795010,6090445,0,6111592,0,5163266,4597672,5805545,1795065,6090451,0,6111622
6/10/24,0,193,555,40,38,143,0,244,0,5163224,4597642,5805533,1795010,6090445,0,6111694,0,5163266,4597672,5805545,1795065,6090451,0,6111742
6/10/24,0,193,555,40,38,143,0,245,0,5163224,4597642,5805533,1795010,6090445,0,6112156,0,5163266,4597672,5805545,1795065,6090451,0,6112186
6/10/24,0,193,555,40,38,143,0,246,0,5163224,4597642,5805533,1795010,6090445,0,6112669,0,5163266,4597672,5805545,1795065,6090451,0,6112705
6/10/24,0,193,555,40,38,143,0,247,0,5163224,4597642,5805533,1795010,6090445,0,6112783,0,5163266,4597672,5805545,1795065,6090451,0,6112831
6/10/24,0,193,555,40,38,143,0,248,0,5163224,4597642,5805533,1795010,6090445,0,6112897,0,5163266,4597672,5805545,1795065,6090451,0,6112957
6/10/24,0,193,555,40,38,143,0,249,0,5163224,4597642,5805533,1795010,6090445,0,6113459,0,5163266,4597672,5805545,1795065,6090451,0,6113519
6/10/24,0,193,555,40,38,143,0,250,0,5163224,4597642,5805533,1795010,6090445,0,6113687,0,5163266,4597672,5805545,1795065,6090451,0,6113717
6/10/24,0,193,555,40,38,143,0,251,0,5163224,4597642,5805533,1795010,6090445,0,6114168,0,5163266,4597672,5805545,1795065,6090451,0,6114210
6/10/24,0,193,555,40,38,143,0,252,0,5163224,4597642,5805533,1795010,6090445,0,6114810,0,5163266,4597672,5805545,1795065,6090451,0,6114865
6/10/24,0,193,555,40,38,143,0,253,0,5163224,4597642,5805533,1795010,6090445,0,6114940,0,5163266,4597672,5805545,1795065,6090451,0,6114970
6/10/24,0,193,555,40,38,143,0,254,0,5163224,4597642,5805533,1795010,6090445,0,6115041,0,5163266,4597672,5805545,1795065,6090451,0,6115083
6/10/24,0,193,555,40,38,143,0,255,0,5163224,4597642,5805533,1795010,6090445,0,6119587,0,5163266,4597672,5805545,1795065,6090451,0,6119647
6/10/24,0,193,555,40,38,143,0,256,0,5163224,4597642,5805533,1795010,6090445,0,6119710,0,5163266,4597672,5805545,1795065,6090451,0,6119746
6/10/24,0,193,555,40,38,143,0,257,0,5163224,4597642,5805533,1795010,6090445,0,6119810,0,5163266,4597672,5805545,1795065,6090451,0,6119858
6/10/24,0,193,555,40,38,143,0,258,0,5163224,4597642,5805533,1795010,6090445,0,6120368,0,5163266,4597672,5805545,1795065,6090451,0,6120422
6/10/24,0,193,555,40,38,143,0,259,0,5163224,4597642,5805533,1795010,6090445,0,6120491,0,5163266,4597672,5805545,1795065,6090451,0,6120533
