MM:DD:YY,WT5_Count,WT6_Count,WT7_Count,WT8_Count,ADH5_Count,ADH6_Count,ADH7_Count,ADH8_Count,WT5_Start,WT6_Start,WT7_Start,WT8_Start,ADH5_Start,ADH6_Start,ADH7_Start,ADH8_Start,WT5_Stop,WT6_Stop,WT7_Stop,WT8_Stop,ADH5_Stop,ADH6_Stop,ADH7_Stop,ADH8_Stop
6/11/24,309,238,746,234,80,79,0,431,6985822,10225467,8698754,9276366,9341328,7333991,0,9601051,6985846,10225515,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,239,746,234,80,79,0,431,6985822,10225586,8698754,9276366,9341328,7333991,0,9601051,6985846,10225628,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,240,746,234,80,79,0,431,6985822,10225700,8698754,9276366,9341328,7333991,0,9601051,6985846,10225754,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,241,746,234,80,79,0,431,6985822,10225835,8698754,9276366,9341328,7333991,0,9601051,6985846,10225865,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,242,746,234,80,79,0,431,6985822,10225948,8698754,9276366,9341328,7333991,0,9601051,6985846,10225990,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,243,746,234,80,79,0,431,6985822,10226080,8698754,9276366,9341328,7333991,0,9601051,6985846,10226086,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,244,746,234,80,79,0,431,6985822,10226177,8698754,9276366,9341328,7333991,0,9601051,6985846,10226231,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,245,746,234,80,79,0,431,6985822,10226417,8698754,9276366,9341328,7333991,0,9601051,6985846,10226471,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,246,746,234,80,79,0,431,6985822,10226555,8698754,9276366,9341328,7333991,0,9601051,6985846,10226579,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,247,746,234,80,79,0,431,6985822,10226678,8698754,9276366,9341328,7333991,0,9601051,6985846,10226690,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,248,746,234,80,79,0,431,6985822,10228313,8698754,9276366,9341328,7333991,0,9601051,6985846,10228355,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,249,746,234,80,79,0,431,6985822,10228426,8698754,9276366,9341328,7333991,0,9601051,6985846,10228444,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,250,746,234,80,79,0,431,6985822,10228513,8698754,9276366,9341328,7333991,0,9601051,6985846,10228555,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,251,746,234,80,79,0,431,6985822,10262009,8698754,9276366,9341328,7333991,0,9601051,6985846,10262039,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,252,746,234,80,79,0,431,6985822,10262105,8698754,9276366,9341328,7333991,0,9601051,6985846,10262141,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,253,746,234,80,79,0,431,6985822,10262212,8698754,9276366,9341328,7333991,0,9601051,6985846,10262236,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,254,746,234,80,79,0,431,6985822,10262295,8698754,9276366,9341328,7333991,0,9601051,6985846,10262325,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,255,746,234,80,79,0,431,6985822,10262469,8698754,9276366,9341328,7333991,0,9601051,6985846,10262512,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,256,746,234,80,79,0,431,6985822,10262658,8698754,9276366,9341328,7333991,0,9601051,6985846,10262700,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,257,746,234,80,79,0,431,6985822,10262765,8698754,9276366,9341328,7333991,0,9601051,6985846,10262789,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,258,746,234,80,79,0,431,6985822,10262848,8698754,9276366,9341328,7333991,0,9601051,6985846,10262884,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,259,746,234,80,79,0,431,6985822,10263067,8698754,9276366,9341328,7333991,0,9601051,6985846,10263109,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,260,746,234,80,79,0,431,6985822,10263180,8698754,9276366,9341328,7333991,0,9601051,6985846,10263216,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,261,746,234,80,79,0,431,6985822,10263288,8698754,9276366,9341328,7333991,0,9601051,6985846,10263312,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,262,746,234,80,79,0,431,6985822,10263386,8698754,9276366,9341328,7333991,0,9601051,6985846,10263422,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,263,746,234,80,79,0,431,6985822,10263608,8698754,9276366,9341328,7333991,0,9601051,6985846,10263650,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,264,746,234,80,79,0,431,6985822,10263727,8698754,9276366,9341328,7333991,0,9601051,6985846,10263751,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,265,746,234,80,79,0,431,6985822,10263838,8698754,9276366,9341328,7333991,0,9601051,6985846,10263856,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,266,746,234,80,79,0,431,6985822,10263940,8698754,9276366,9341328,7333991,0,9601051,6985846,10263982,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,267,746,234,80,79,0,431,6985822,10264168,8698754,9276366,9341328,7333991,0,9601051,6985846,10264216,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,268,746,234,80,79,0,431,6985822,10264291,8698754,9276366,9341328,7333991,0,9601051,6985846,10264321,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,269,746,234,80,79,0,431,6985822,10264411,8698754,9276366,9341328,7333991,0,9601051,6985846,10264435,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,270,746,234,80,79,0,431,6985822,10264639,8698754,9276366,9341328,7333991,0,9601051,6985846,10264675,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,271,746,234,80,79,0,431,6985822,10264876,8698754,9276366,9341328,7333991,0,9601051,6985846,10264913,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,272,746,234,80,79,0,431,6985822,10265224,8698754,9276366,9341328,7333991,0,9601051,6985846,10265272,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,273,746,234,80,79,0,431,6985822,10265356,8698754,9276366,9341328,7333991,0,9601051,6985846,10265386,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,274,746,234,80,79,0,431,6985822,10265478,8698754,9276366,9341328,7333991,0,9601051,6985846,10265502,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,275,746,234,80,79,0,431,6985822,10266096,8698754,9276366,9341328,7333991,0,9601051,6985846,10266108,8698808,9276402,9341346,7334009,0,9601081
6/11/24,309,275,746,234,80,79,0,432,6985822,10266096,8698754,9276366,9341328,7333991,0,11164850,6985846,10266108,8698808,9276402,9341346,7334009,0,11164880
6/11/24,309,275,746,234,80,79,0,433,6985822,10266096,8698754,9276366,9341328,7333991,0,11164942,6985846,10266108,8698808,9276402,9341346,7334009,0,11164990
6/11/24,309,275,746,234,80,79,0,434,6985822,10266096,8698754,9276366,9341328,7333991,0,11165049,6985846,10266108,8698808,9276402,9341346,7334009,0,11165079
6/11/24,309,275,746,234,80,79,0,435,6985822,10266096,8698754,9276366,9341328,7333991,0,11165229,6985846,10266108,8698808,9276402,9341346,7334009,0,11165265
6/11/24,309,275,746,234,80,79,0,436,6985822,10266096,8698754,9276366,9341328,7333991,0,11167721,6985846,10266108,8698808,9276402,9341346,7334009,0,11167805
6/11/24,310,275,746,234,80,79,0,436,11208478,10266096,8698754,9276366,9341328,7333991,0,11167721,11208490,10266108,8698808,9276402,9341346,7334009,0,11167805
6/11/24,310,275,746,234,80,79,0,437,11208478,10266096,8698754,9276366,9341328,7333991,0,11213485,11208490,10266108,8698808,9276402,9341346,7334009,0,11213527
6/11/24,310,275,746,234,80,79,0,438,11208478,10266096,8698754,9276366,9341328,7333991,0,11213589,11208490,10266108,8698808,9276402,9341346,7334009,0,11213637
6/11/24,310,275,746,234,80,79,0,439,11208478,10266096,8698754,9276366,9341328,7333991,0,11214003,11208490,10266108,8698808,9276402,9341346,7334009,0,11214045
6/11/24,310,275,746,234,80,79,0,440,11208478,10266096,8698754,9276366,9341328,7333991,0,11214117,11208490,10266108,8698808,9276402,9341346,7334009,0,11214171
6/11/24,310,275,746,234,80,79,0,441,11208478,10266096,8698754,9276366,9341328,7333991,0,11220578,11208490,10266108,8698808,9276402,9341346,7334009,0,11221108
6/11/24,311,275,746,234,80,79,0,441,11229365,10266096,8698754,9276366,9341328,7333991,0,11220578,11229377,10266108,8698808,9276402,9341346,7334009,0,11221108
6/11/24,312,275,746,234,80,79,0,441,11233039,10266096,8698754,9276366,9341328,7333991,0,11220578,11233045,10266108,8698808,9276402,9341346,7334009,0,11221108
6/11/24,313,275,746,234,80,79,0,441,11233798,10266096,8698754,9276366,9341328,7333991,0,11220578,11233810,10266108,8698808,9276402,9341346,7334009,0,11221108
6/11/24,314,275,746,234,80,79,0,441,11239462,10266096,8698754,9276366,9341328,7333991,0,11220578,11239510,10266108,8698808,9276402,9341346,7334009,0,11221108
6/11/24,315,275,746,234,80,79,0,441,11239600,10266096,8698754,9276366,9341328,7333991,0,11220578,11239630,10266108,8698808,9276402,9341346,7334009,0,11221108
6/11/24,316,275,746,234,80,79,0,441,11239710,10266096,8698754,9276366,9341328,7333991,0,11220578,11239740,10266108,8698808,9276402,9341346,7334009,0,11221108
6/11/24,317,275,746,234,80,79,0,441,11240034,10266096,8698754,9276366,9341328,7333991,0,11220578,11240082,10266108,8698808,9276402,9341346,7334009,0,11221108
6/11/24,318,275,746,234,80,79,0,441,11240159,10266096,8698754,9276366,9341328,7333991,0,11220578,11240195,10266108,8698808,9276402,9341346,7334009,0,11221108
6/11/24,319,275,746,234,80,79,0,441,11240293,10266096,8698754,9276366,9341328,7333991,0,11220578,11240329,10266108,8698808,9276402,9341346,7334009,0,11221108
6/11/24,320,275,746,234,80,79,0,441,11240407,10266096,8698754,9276366,9341328,7333991,0,11220578,11240443,10266108,8698808,9276402,9341346,7334009,0,11221108
6/11/24,321,275,746,234,80,79,0,441,11240526,10266096,8698754,9276366,9341328,7333991,0,11220578,11240569,10266108,8698808,9276402,9341346,7334009,0,11221108
6/11/24,322,275,746,234,80,79,0,441,11240655,10266096,8698754,9276366,9341328,7333991,0,11220578,11240698,10266108,8698808,9276402,9341346,7334009,0,11221108
6/11/24,323,275,746,234,80,79,0,441,11240781,10266096,8698754,9276366,9341328,7333991,0,11220578,11240817,10266108,8698808,9276402,9341346,7334009,0,11221108
6/11/24,324,275,746,234,80,79,0,441,11240905,10266096,8698754,9276366,9341328,7333991,0,11220578,11240947,10266108,8698808,9276402,9341346,7334009,0,11221108
6/11/24,325,275,746,234,80,79,0,441,11241037,10266096,8698754,9276366,9341328,7333991,0,11220578,11241049,10266108,8698808,9276402,9341346,7334009,0,11221108
6/11/24,326,275,746,234,80,79,0,441,11241521,10266096,8698754,9276366,9341328,7333991,0,11220578,11241533,10266108,8698808,9276402,9341346,7334009,0,11221108
6/11/24,327,275,746,234,80,79,0,441,11241638,10266096,8698754,9276366,9341328,7333991,0,11220578,11241674,10266108,8698808,9276402,9341346,7334009,0,11221108
6/11/24,328,275,746,234,80,79,0,441,11241752,10266096,8698754,9276366,9341328,7333991,0,11220578,11241800,10266108,8698808,9276402,9341346,7334009,0,11221108
6/11/24,328,275,746,234,80,79,0,442,11241752,10266096,8698754,9276366,9341328,7333991,0,11266808,11241800,10266108,8698808,9276402,9341346,7334009,0,11267229
6/11/24,328,275,746,234,80,79,0,443,11241752,10266096,8698754,9276366,9341328,7333991,0,11274009,11241800,10266108,8698808,9276402,9341346,7334009,0,11274658
6/11/24,328,275,746,234,80,79,0,444,11241752,10266096,8698754,9276366,9341328,7333991,0,11274730,11241800,10266108,8698808,9276402,9341346,7334009,0,11275338
6/11/24,328,275,746,234,80,79,0,445,11241752,10266096,8698754,9276366,9341328,7333991,0,11337014,11241800,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,329,275,746,234,80,79,0,445,11377858,10266096,8698754,9276366,9341328,7333991,0,11337014,11377888,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,330,275,746,234,80,79,0,445,11377972,10266096,8698754,9276366,9341328,7333991,0,11337014,11378014,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,331,275,746,234,80,79,0,445,11378086,10266096,8698754,9276366,9341328,7333991,0,11337014,11378116,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,332,275,746,234,80,79,0,445,11378184,10266096,8698754,9276366,9341328,7333991,0,11337014,11378221,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,333,275,746,234,80,79,0,445,11378533,10266096,8698754,9276366,9341328,7333991,0,11337014,11378575,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,334,275,746,234,80,79,0,445,11378701,10266096,8698754,9276366,9341328,7333991,0,11337014,11378719,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,335,275,746,234,80,79,0,445,11378811,10266096,8698754,9276366,9341328,7333991,0,11337014,11378853,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,336,275,746,234,80,79,0,445,11378925,10266096,8698754,9276366,9341328,7333991,0,11337014,11378961,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,337,275,746,234,80,79,0,445,11379157,10266096,8698754,9276366,9341328,7333991,0,11337014,11379199,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,338,275,746,234,80,79,0,445,11379345,10266096,8698754,9276366,9341328,7333991,0,11337014,11379363,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,339,275,746,234,80,79,0,445,11379452,10266096,8698754,9276366,9341328,7333991,0,11337014,11379513,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,340,275,746,234,80,79,0,445,11379596,10266096,8698754,9276366,9341328,7333991,0,11337014,11379632,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,341,275,746,234,80,79,0,445,11379712,10266096,8698754,9276366,9341328,7333991,0,11337014,11379754,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,342,275,746,234,80,79,0,445,11379831,10266096,8698754,9276366,9341328,7333991,0,11337014,11379873,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,343,275,746,234,80,79,0,445,11380269,10266096,8698754,9276366,9341328,7333991,0,11337014,11380287,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,344,275,746,234,80,79,0,445,11380373,10266096,8698754,9276366,9341328,7333991,0,11337014,11380404,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,345,275,746,234,80,79,0,445,11380854,10266096,8698754,9276366,9341328,7333991,0,11337014,11380890,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,346,275,746,234,80,79,0,445,11380985,10266096,8698754,9276366,9341328,7333991,0,11337014,11380997,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,347,275,746,234,80,79,0,445,11381090,10266096,8698754,9276366,9341328,7333991,0,11337014,11381132,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,348,275,746,234,80,79,0,445,11381215,10266096,8698754,9276366,9341328,7333991,0,11337014,11381240,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,349,275,746,234,80,79,0,445,11381467,10266096,8698754,9276366,9341328,7333991,0,11337014,11381497,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,350,275,746,234,80,79,0,445,11381578,10266096,8698754,9276366,9341328,7333991,0,11337014,11381632,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,351,275,746,234,80,79,0,445,11381716,10266096,8698754,9276366,9341328,7333991,0,11337014,11381734,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,352,275,746,234,80,79,0,445,11381831,10266096,8698754,9276366,9341328,7333991,0,11337014,11381867,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,353,275,746,234,80,79,0,445,11381963,10266096,8698754,9276366,9341328,7333991,0,11337014,11381981,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,354,275,746,234,80,79,0,445,11382292,10266096,8698754,9276366,9341328,7333991,0,11337014,11382341,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,355,275,746,234,80,79,0,445,11382421,10266096,8698754,9276366,9341328,7333991,0,11337014,11382457,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,356,275,746,234,80,79,0,445,11382553,10266096,8698754,9276366,9341328,7333991,0,11337014,11382589,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,357,275,746,234,80,79,0,445,11382672,10266096,8698754,9276366,9341328,7333991,0,11337014,11382703,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,358,275,746,234,80,79,0,445,11382795,10266096,8698754,9276366,9341328,7333991,0,11337014,11382837,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,359,275,746,234,80,79,0,445,11383275,10266096,8698754,9276366,9341328,7333991,0,11337014,11383318,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,360,275,746,234,80,79,0,445,11383852,10266096,8698754,9276366,9341328,7333991,0,11337014,11383888,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,361,275,746,234,80,79,0,445,11383969,10266096,8698754,9276366,9341328,7333991,0,11337014,11384005,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,362,275,746,234,80,79,0,445,11384095,10266096,8698754,9276366,9341328,7333991,0,11337014,11384125,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,363,275,746,234,80,79,0,445,11384209,10266096,8698754,9276366,9341328,7333991,0,11337014,11384245,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,364,275,746,234,80,79,0,445,11384344,10266096,8698754,9276366,9341328,7333991,0,11337014,11384380,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,365,275,746,234,80,79,0,445,11384464,10266096,8698754,9276366,9341328,7333991,0,11337014,11384506,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,366,275,746,234,80,79,0,445,11384593,10266096,8698754,9276366,9341328,7333991,0,11337014,11384635,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,367,275,746,234,80,79,0,445,11384721,10266096,8698754,9276366,9341328,7333991,0,11337014,11384751,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,368,275,746,234,80,79,0,445,11384859,10266096,8698754,9276366,9341328,7333991,0,11337014,11384877,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,369,275,746,234,80,79,0,445,11384985,10266096,8698754,9276366,9341328,7333991,0,11337014,11385021,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,370,275,746,234,80,79,0,445,11385107,10266096,8698754,9276366,9341328,7333991,0,11337014,11385137,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,371,275,746,234,80,79,0,445,11385227,10266096,8698754,9276366,9341328,7333991,0,11337014,11385257,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,372,275,746,234,80,79,0,445,11385586,10266096,8698754,9276366,9341328,7333991,0,11337014,11385634,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,373,275,746,234,80,79,0,445,11385715,10266096,8698754,9276366,9341328,7333991,0,11337014,11385757,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,374,275,746,234,80,79,0,445,11385847,10266096,8698754,9276366,9341328,7333991,0,11337014,11385877,10266108,8698808,9276402,9341346,7334009,0,11337555
6/11/24,374,275,746,234,81,79,0,445,11385985,10266096,8698754,9276366,11385933,7333991,0,11337014,11385877,10266108,8698808,9276402,11386000,7334009,0,11337555
6/11/24,375,275,746,234,81,79,0,445,11385985,10266096,8698754,9276366,11385933,7333991,0,11337014,11386060,10266108,8698808,9276402,11386000,7334009,0,11337555
6/11/24,376,275,746,234,81,79,0,445,11386264,10266096,8698754,9276366,11386273,7333991,0,11337014,11386294,10266108,8698808,9276402,11386000,7334009,0,11337555
6/11/24,376,275,746,234,82,79,0,445,11386264,10266096,8698754,9276366,11386273,7333991,0,11337014,11386294,10266108,8698808,9276402,11386375,7334009,0,11337555
6/11/24,377,275,746,234,82,79,0,445,11386790,10266096,8698754,9276366,11386273,7333991,0,11337014,11386832,10266108,8698808,9276402,11386375,7334009,0,11337555
